KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
2222-AD-HMRF-1,AUGER ADAPTOR HEX-M ROUND-F,,1,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,30,90,0,0,0,0,0,0,0,0,0,2222-AD-HMRF,1907,,                              ,,,0,0,,     2246-00,0,0,0,True,False,True,False,7177,6809,97207,10/22/2007 12:00 AM,0,,0,0,0,0,0,,0,0,0,109.08,0,0,0,0,16,0,0,836,6/1/2018 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-AD-RMHF-1,AUGER ADAPTOR ROUND-M HEX-F,,1,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,30,90,0,0,0,0,0,0,0,0,0,2222-AD-RMHF,1908,,                              ,,,0,0,,     2247-00,0,0,0,True,False,True,False,11162,6591,100461,10/22/2007 12:00 AM,0,,0,0,0,0,0,,0,0,0,125,0,0,0,0,18,0,0,1512,11/9/2018 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-BIT-06-1,"AUGER BIT, HYDRAULIC 6""",,1,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,2222-BIT-06,1906,,                              ,,,0,0,,     2242-00,0,0,0,True,False,True,False,7072,11527,101887,3/3/2015 12:00 AM,267.3,,0,0,0,0,267.3,4/1/2015 12:00 AM,0,0,0,1192.5,0,0,0,1,36,0,5,2789,1/16/2019 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-BIT-09-1,"AUGER BIT, HYDRAULIC 9""",,3,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,2222-BIT-09,1895,,                              ,,,0,0,,     2223-00,0,0,1,True,False,True,False,12164,6500,101961,6/23/2017 12:00 AM,403,,0,0,0,0,1038.38,7/27/2018 12:00 AM,0,0,25,4106.87,0,0,0,1,190,0,4,9954,1/23/2019 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-BIT-12-1,"AUGER BIT, HYDRAULIC 12""",,3,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,100,300,0,0,0,0,0,0,0,0,0,2222-BIT-12,1896,,                              ,,,0,0,,     2224-00,0,0,1,True,False,True,False,6985,11527,102076,6/23/2017 12:00 AM,463.64,,0,0,0,0,1263.64,,0,0,75,5379.52,0,0,1,4,254,2,29,9369,2/1/2019 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-BIT-18-1,"AUGER BIT, HYDRAULIC 18""",,2,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,2222-BIT-18,1897,,                              ,,,0,0,,     2225-00,0,0,0,True,False,True,False,7001,6926,100694,10/7/2015 12:00 AM,499,,0,0,0,0,1599,,0,0,0,5132.91,0,0,0,0,172,0,0,3839,10/22/2018 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-BIT-24-1,"AUGER BIT, HYDRAULIC 24""",,2,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,2222-BIT-24,1900,,                              ,,,0,0,,     2229-00,0,0,0,True,False,True,False,6500,6699,101747,10/7/2015 12:00 AM,642.83,,0,0,0,0,642.83,,0,0,248,5370.33,0,120,0,6,173,0,220,4585,1/7/2019 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-BIT-30-1,"AUGER BIT, HYDRAULIC 30""",,1,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,50,200,600,0,0,0,0,0,0,0,0,0,2222-BIT-30,14800,,                              ,,,0,0,,,0,0,0,True,False,False,False,6591,6878,92424,6/24/2014 12:00 AM,858.97,,0,0,0,0,858.97,,0,0,0,430,0,0,0,0,11,0,0,202,8/31/2017 12:00 AM,,False,1300,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,111.67,0,0,0,False,272,0,0,0,,False,0,6666897,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-BIT-36-1,"AUGER BIT, HYDRAULIC 36""",,1,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,50,200,600,0,0,0,0,0,0,0,0,0,2222-BIT-36,1912,,                              ,,,0,0,,     2252-00,0,0,0,True,False,True,False,8995,6699,101394,,0,,0,0,0,0,0,,0,0,50,1599,0,0,0,1,30,0,24,1028,12/17/2018 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-BIT-36T-1,"AUGER BIT, HYDRAULIC 36"" TREE",,1,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,50,200,600,0,0,0,0,0,0,0,0,0,2222-BIT-36T,1909,BOBCAT,                              ,,,0,0,,     2248-00,0,0,0,True,False,True,False,7072,5179,100445,11/29/2007 12:00 AM,942,,0,0,0,0,942,,0,0,0,635,0,0,0,0,11,0,0,364,10/12/2018 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-EXT-HEX-1,"AUGER EXTENTION HEX 32""",,1,1,0,0,10,0,11/20/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,15,60,180,0,0,0,0,0,0,0,0,0,2222-EXT-HEX,1899,,                              ,,,0,0,,     2226-01,0,0,0,True,False,True,False,1566,3,r624,2/5/2013 12:00 AM,0,,0,0,0,0,0,,0,0,0,306.81,0,0,0,0,16,0,0,533,8/30/2016 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222-EXT-RND-1,"AUGER EXTENTION 2.5"" ROUND 32""",,2,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,15,60,180,0,0,0,0,0,0,0,0,0,2222-EXT-RND,1898,,                              ,,,0,0,,     2226-00,0,0,0,True,False,True,False,6926,7088,101689,6/12/2018 12:00 AM,251.36,,0,0,0,0,251.36,,0,0,15,1674.63,0,0,0,1,100,0,6,3352,12/28/2018 12:00 AM,,False,,,1,1,,Augers Bits,,False,,,0,0,,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2231-PF,"PALLET FORKS, NARROW PLATE",,1,0,0,0,10,0,11/18/2017 12:00 AM,7,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,2231-PF,15518,HLA,LD35BO463                     ,,,0,0,,,0,0,0,True,False,False,False,5179,7884,101792,,0,,0,0,0,0,0,,0,0,0,420,0,0,0,2,14,0,20,1213,1/12/2019 12:00 AM,,False,,,1,1,,,12LA21301,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2232-00-1,"UTILITY BLADE 48""",,0,0,0,0,10,0,,24,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232-00,1901,,                              ,,,0,0,,     2232-00,0,0,0,True,False,True,False,0,6102,81509,,1500,,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,18,1/14/2016 12:00 AM,,False,,,1,1,2232,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2236-01,"ROTOTILLER, 38"" HYDRAULIC ATTACH",,1,0,0,0,10,0,11/20/2017 12:00 AM,7,T,0,                         ,,,24,168,0,0,0,0,0,0,0,0,125,500,0,0,0,0,0,0,0,0,0,0,2236-01,1426,BOBCAT,38 TILLER                     ,,,0,0,,     2236-01,0,0,1,True,False,True,False,4781,3841,99698,4/23/2005 12:00 AM,4235,,0,0,0,0,4235,,0,0,0,6072.4,0,0,0,0,31,0,0,2693,9/10/2018 12:00 AM,,False,,,1,1,2236,,614400595,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2260#01,SAND/SALT SPREADER HS8,,0,0,0,0,10,0,1/17/2017 12:00 AM,5,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260-01,1123,BOBCAT,HS8                           ,,,0,0,,     2260-01,0,0,0,True,False,True,False,0,11463,93824,12/9/2011 12:00 AM,3304,,0,0,0,0,0,11/9/2017 12:00 AM,2500,0,0,0,0,0,0,0,0,0,0,0,11/9/2017 12:00 AM,,False,,,1,1,2260,,AC1N00581,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2261,SOLID TIRES FOR SKID STEER,,1,0,0,0,10,0,11/20/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,150,300,900,0,0,0,0,0,0,0,0,0,2261-00,2118,,                              ,,,0,0,,     2261-00,0,0,0,True,False,True,False,10804,10804,88448B,8/1/2012 12:00 AM,0,,0,0,0,0,0,,0,0,0,600,0,0,0,0,5,0,0,1622,5/16/2017 12:00 AM,,False,,,1,1,2261,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2262-CB1218,"CHUTE BLADE, 12-18"" FOR VIB. PLOW",,1,0,0,0,10,0,11/18/2017 12:00 AM,7,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262-CB1218,15525,,                              ,,,0,0,,,0,0,0,True,False,False,False,0,8444,76732,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,24,5/11/2015 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2262-PB0612,"PULL BLADE, 6-12"" FOR VIB. PLOW",,1,0,0,0,10,0,11/18/2017 12:00 AM,7,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262-PB0612,15526,,                              ,,,0,0,,,0,0,0,True,False,False,False,8444,6587,87044,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,30,11/8/2016 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2262-SW,SOD WHEEL FOR VIB. PLOW,,1,0,0,0,10,0,11/20/2017 12:00 AM,7,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262-SW,18456,,                              ,,,0,0,,,0,0,0,True,False,False,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2302-00-1,COME-A-LONG 1/2 TON CABLE,,1,0,0,0,10,0,11/13/2017 12:00 AM,85,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,18,20,70,210,0,0,0,0,0,0,2,0,2302-00,1913,,                              ,,,0,0,,     2302-00,0,0,1,True,False,True,False,8184,11053,96817,,0,,0,0,0,0,0,,0,0,0,184,0,0,0,0,47,0,0,1451,5/22/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2303-00-1,"CHAIN FALL, 1 TON 20' LIFT",,0,0,0,0,10,0,11/13/2017 12:00 AM,28,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,18,20,70,210,0,0,0,0,0,0,2,0,2303-00,1914,JET,L-90                          ,,,0,0,,     2303-00,0,0,0,True,False,True,False,6483,6483,94999,,0,,0,0,0,0,0,3/14/2018 12:00 AM,580,0,0,1084,0,0,0,0,24,0,0,8950,3/14/2018 12:00 AM,,False,,,1,1,,,6202,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2307-00-1,BOTTLE JACK 20 TON,,1,0,0,0,10,0,11/13/2017 12:00 AM,28,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,14,28,84,0,0,0,0,0,0,0,0,0,2307-00,1915,,                              ,,,0,0,,     2307-00,0,0,1,True,False,True,False,6538,9295,100184,4/13/2018 12:00 AM,139.99,,0,0,0,0,139.99,4/16/2018 12:00 AM,80,0,0,1022,0,0,0,0,44,0,0,3108,9/29/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,156,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2308-00-1,"JACKALL JACK (FARM JACK) 48""",,1,0,0,0,10,0,11/13/2017 12:00 AM,28,T,0,2308-00 Jackall          ,,,24,168,672,0,0,0,0,0,0,0,15,45,90,0,0,0,0,0,0,0,0,0,2308-00,1579,MAASDAM,1130,,,0,0,,     2308-01,0,0,0,True,False,True,False,12313,12313,101586,4/1/1989 12:00 AM,35,,0,0,0,0,35,,0,0,30,401,0,0,0,2,35,0,42,1181,12/18/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2311-00,MACHINE SKATES,,0,0,0,0,10,0,,28,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311-00,18677,,                              ,,,0,0,,,0,0,0,True,False,False,False,0,7106,87796,,0,,0,0,0,0,0,,0,0,0,130,0,0,0,0,0,0,0,32,1/10/2017 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,127.2,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2312-RE,5000LB FORKLIFT,,0,0,0,0,10,0,,28,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2312-RE,20827,,                              ,,,0,0,,,0,0,0,True,False,False,False,6482,6627,100632,,0,,0,0,0,0,0,,0,0,0,1754.74,0,0,0,0,5,0,0,202,11/6/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2403-00,"STEP LADDER, 5' FIBREGLASS",,0,0,0,0,10,0,11/13/2017 12:00 AM,26,T,0,                         ,,,24,168,672,672,0,0,0,0,0,0,18,54,90,156,0,0,0,0,0,0,2,0,2403-00,15499,,                              ,,,0,0,,,0,0,0,True,False,False,False,8177,8177,91448E,,0,,0,0,0,0,0,12/22/2017 12:00 AM,0,0,0,504,0,0,0,0,6,0,0,3766,1/22/2018 12:00 AM,,False,,,1,1,Ladders,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2403-06,"STEP LADDER, 6' FIBREGLASS",,1,0,0,0,10,0,11/13/2017 12:00 AM,26,T,0,                         ,,,24,168,672,672,0,0,0,0,0,0,18,54,90,156,0,0,0,0,0,0,2,0,2405-06,19880,,                              ,,,0,0,,     2405-01,0,0,0,True,False,True,False,8177,8177,91448E,11/29/2017 12:00 AM,49,,0,0,0,0,49,12/22/2017 12:00 AM,0,0,0,504,0,0,0,0,6,0,0,3766,1/22/2018 12:00 AM,,False,1300,,1,1,Ladders,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,258,0,0,,False,0,,2405-06,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2404-01,"STAIR LADDER, 7' - 13'",,1,0,0,0,10,0,11/13/2017 12:00 AM,26,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,18,54,90,0,0,0,0,0,0,0,0,0,2404-01,1703,ALUMI,MULTIWAG COMBO                ,,,0,0,,     2404-01,0,0,1,True,False,True,False,12087,5074,101078,,0,,0,0,0,0,0,,0,0,0,1409,0,0,0,0,63,0,0,2954,11/12/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2405-02,"STEP LADDER, 10' FIBREGLASS",,1,0,0,0,10,0,11/13/2017 12:00 AM,26,T,0,                         ,,,24,168,672,672,0,0,0,0,0,0,25,75,150,156,0,0,0,0,0,0,2,0,2405-02,1705,FEATHERLITE,6910,,,0,0,,     2405-02,0,0,1,True,False,True,False,12137,6906,101835,11/13/2018 12:00 AM,260,,0,0,0,0,260,12/22/2017 12:00 AM,0,0,100,2603.99,0,0,0,2,96,0,186,6331,1/12/2019 12:00 AM,,False,,,1,1,Ladders,,,False,,,0,0,,0,0,False,0,0,0,0,False,258,0,0,0,,False,0,,,,0,False,,,0,28,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2406-00-1,EXTENTION LADDER FIBERGLASS 32,,0,0,0,0,10,0,,26,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,20,22,77,231,0,0,0,0,0,0,2,0,2406-00,1916,,                              ,,,0,0,,     2406-00,0,0,2,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,1975.97,0,0,0,0,73,0,0,5178,2/24/2009 12:00 AM,,False,,,1,1,Ladders,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2407-01,"STEP LADDER, 14' FIBREGLASS",,1,0,0,0,10,0,11/20/2017 12:00 AM,26,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,90,180,0,0,0,0,0,0,0,0,0,2407-01,1062,,                              ,,,0,0,,     2407-01,0,0,1,True,False,True,False,6758,7636,101245,12/10/2012 12:00 AM,144.75,,0,0,0,0,144.75,,0,0,0,1120.16,0,0,0,0,36,0,0,1742,11/21/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2502-00-1,CLAM SHOVEL,,4,1,0,0,10,0,11/20/2017 12:00 AM,85,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,18,54,135,0,0,0,0,0,0,0,0,0,2502-00,1920,,                              ,,,0,0,,     2502-00,0,0,0,True,False,True,False,9855,4623,101106,5/16/2018 12:00 AM,71.16,,0,0,0,0,216.31,,0,0,0,6807.73,0,164.99,0,0,459,0,0,15073,11/14/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,237,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2504-06,"FENCE POST AUGER MANUAL 6"" x 42""",,1,0,0,0,10,0,11/13/2017 12:00 AM,85,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,18,54,135,0,0,0,0,0,0,0,0,0,2504-06,15486,,                              ,,,0,0,,,0,0,0,True,False,True,False,0,5167,76401,,0,,0,0,0,0,0,,0,0,0,14,0,0,0,0,1,0,0,24,4/29/2015 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2504-08,"FENCE POST AUGER MANUAL 8"" x 42""",,2,0,0,0,10,0,11/13/2017 12:00 AM,85,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,18,54,162,0,0,0,0,0,0,0,0,0,2504-08,1921,,                              ,,,0,0,,     2504-00,0,0,0,True,False,True,False,12011,12142,99921,8/3/1993 12:00 AM,25.66,,0,0,0,0,0,4/27/2016 12:00 AM,30,0,0,1098.9,0,0,0,0,84,0,0,2382,9/17/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
