KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
1306#05,"28"" GAS CHAINSAW",,0,0,0,0,10,0,,15,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,75,300,900,0,0,0,0,0,0,0,0,0,1306-05,1263,STIHL,MS460                         ,,,0,0,,     1306-05,0,0,0,True,False,True,False,,,,2/11/2010 12:00 AM,761.21,,0,0,0,0,0,3/29/2010 12:00 AM,0,0,0,1078,0,0,0,0,5,0,0,61,3/29/2010 12:00 AM,,False,,,1,1,1306,,169577577,False,1306,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1306#06,"28"" GAS CHAINSAW",,0,0,650,0,10,0,4/8/2014 12:00 AM,15,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,75,300,900,0,0,0,0,0,0,0,0,0,1306-06,1289,STIHL,MS460                         ,,,0,0,,     1306-06,0,0,0,True,False,True,False,7416,7492,74807,7/8/2010 12:00 AM,0,,0,0,0,0,0,11/24/2014 12:00 AM,650,0,0,2133.75,0,211.78,0,0,33,0,0,1753,11/24/2014 12:00 AM,,False,,,1,1,,,162278567,False,1306,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1306,"28"" GAS CHAINSAW",,0,0,0,0,10,0,,15,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,75,300,900,0,0,0,0,0,0,0,0,0,1306-01,10663,STIHL,46,,,0,0,,     1306-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8/19/2003 12:00 AM,,False,,,1,1,1306,,,False,1306,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1307#01,"36"" GAS CHAINSAW",,0,0,0,0,10,0,,15,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,340,1020,0,0,0,0,0,0,0,0,0,1307-01,1360,STIHL,MS660R                        ,,,0,0,,     1307-01,0,0,0,True,False,True,False,,,,5/21/2004 12:00 AM,952.46,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,1307,,160545394,False,1307,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1307#02,"36"" GAS CHAINSAW",,0,0,0,0,10,0,,15,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,340,1020,0,0,0,0,0,0,0,0,0,1307-02,1363,STIHL,MS660WRAP                     ,,,0,0,,     1307-02,0,0,0,True,False,True,False,,,,6/4/2004 12:00 AM,952.46,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,2473,0,0,0,0,40,0,0,3027,2/24/2009 12:00 AM,,False,,,1,1,1307,,160882533,False,1307,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1307#03,"36"" GAS CHAINSAW",,0,0,0,0,10,0,,15,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,340,1020,0,0,0,0,0,0,0,0,0,1307-03,1506,STIHL,MS660R                        ,,,0,0,,     1307-03,0,0,0,True,False,True,False,,,,12/1/2006 12:00 AM,986.21,,0,0,0,0,0,10/28/2009 12:00 AM,0,0,0,3496.5,0,0,0,0,45,0,0,1153,10/28/2009 12:00 AM,,False,,,1,1,1307,,163437425,False,1307,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1307#04,"32"" GAS CHAINSAW",,0,0,850,0,10,0,,15,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,340,1020,0,0,0,0,0,0,0,0,0,1307-04,1206,STIHL,MS660R                        ,,,0,0,,     1307-04,0,0,0,True,False,True,False,,,,1/26/2009 12:00 AM,759.95,,0,0,0,0,0,7/8/2010 12:00 AM,0,0,0,-211.95,0,0,0,0,12,0,0,171,7/8/2010 12:00 AM,,False,,,1,1,1307,,162279751,False,1307,,0,0,,850,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1307#05,"36"" GAS CHAINSAW",,0,0,0,0,10,0,,15,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,340,1020,0,0,0,0,0,0,0,0,0,1307-05,1265,STIHL,MS660R                        ,,,0,0,,     1307-05,0,0,0,True,False,True,False,,,,2/11/2010 12:00 AM,956.21,,0,0,0,0,0,3/29/2010 12:00 AM,0,0,0,1383,0,0,0,0,4,0,0,27,5/29/2010 12:00 AM,,False,,,1,1,1307,,171136224,False,1307,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1307#06,"36"" GAS CHAINSAW",,0,0,825,0,10,0,1/2/2015 12:00 AM,15,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,340,1020,0,0,0,0,0,0,0,0,0,1307-06,1287,STIHL,MS660                         ,,,0,0,,     1307-06,0,0,0,True,False,True,False,9191,9191,76276,7/8/2010 12:00 AM,971.21,,0,0,0,0,0,9/7/2016 12:00 AM,388.56,0,0,3520.17,0,49.99,0,0,42,0,0,2445,9/7/2016 12:00 AM,,False,,,1,1,,,171626505,False,1307,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1307,"36"" GAS CHAINSAW",,0,0,0,0,10,0,,15,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,340,1020,0,0,0,0,0,0,0,0,0,1307-01,10669,STIHL,MS660R                        ,,,0,0,,     1307-01,0,0,0,True,False,True,False,6765,9287,75879,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3/21/2015 12:00 AM,,False,,,1,1,1307,,,False,1307,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1402#01,"JUMPING JACK, B60Y",,0,0,0,0,10,0,1/2/2015 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,50,62,248,744,0,0,0,0,0,0,2,0,1402-01,1674,WACKER,BS60Y                         ,,,0,0,,     1402-01,0,0,0,True,False,True,False,6765,8023,76334,2/14/2003 12:00 AM,0,,0,0,0,0,0,4/24/2015 12:00 AM,600,0,0,7016.37,0,219.86,0,0,123,0,0,5328,5/2/2015 12:00 AM,,False,,,1,1,,,750904383,False,1402,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1402#02,JUMPING JACK,,0,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,50,62,248,744,0,0,0,0,0,0,2,0,1402-02,1744,WACKER,BS500                         ,,,0,0,,     1402-02,0,0,0,True,False,True,False,,,,4/1/2003 12:00 AM,2753.74,,0,0,0,0,0,11/19/2004 12:00 AM,0,0,0,3971.89,0,0,0,0,36,0,0,1284,8/26/2009 12:00 AM,,False,,,1,1,1402,,5347601,False,1402,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1402#03,JUMPING JACK,,0,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,50,62,248,744,0,0,0,0,0,0,2,0,1402-03,1389,WACKER,BS600                         ,,,0,0,,     1402-03,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,4/18/2008 12:00 AM,0,0,0,3879.96,0,145.16,0,0,42,0,0,1589,4/18/2008 12:00 AM,,False,,,1,1,1402,,,False,1402,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1402#04,"JUMPING JACK, SRV620",,1,0,0,0,10,0,11/11/2017 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,50,62,248,744,0,0,0,0,0,0,2,0,1402-04,1100,WEBER MT,SRV 620                       ,,,0,0,,     1402-04,0,0,0,True,False,True,False,7072,6564,101853,6/12/2013 12:00 AM,2200,,0,0,0,0,2200,,0,0,0,7189.01,0,326.1,0,1,114,0,1,3943,1/14/2019 12:00 AM,,False,,,1,1,COMPACTION,,102183,False,1402,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1402#05,"JUMPING JACK, SRV590",,1,0,0,0,10,0,11/11/2017 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,50,62,248,744,0,0,0,0,0,0,2,0,1402-05,14546,WEBER MT,SRV 590                       ,,,0,0,,     1402-01,0,0,1,True,False,True,False,4885,6564,101787,4/4/2014 12:00 AM,2185,,0,0,0,0,2185,,0,0,186,5986.12,0,120.58,0,2,89,0,69,2942,1/9/2019 12:00 AM,,False,1300,,1,1,COMPACTION,,3109263,False,1402,,0,0,2014,0,0,False,109.25,0,0,0,False,158,125,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1402#RE,"JUMPING JACK, BS500",,0,0,0,0,10,0,11/11/2017 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,50,62,248,744,0,0,0,0,0,0,2,1,1402-RE,1459,,                              ,,,0,0,,     1402-RE,0,0,0,True,False,True,False,8023,7177,73121,,0,,0,0,0,0,0,,0,0,0,8529.04,0,43.28,0,0,140,0,0,5667,8/26/2014 12:00 AM,,False,,,1,1,,,,False,1402,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1402,JUMPING JACK,,2,0,0,0,10,0,,16,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,50,62,248,744,0,0,0,0,0,0,2,0,,10675,,                              ,,,0,0,,     1402-01,0,0,0,True,False,True,False,6699,5501,90521,4/22/2014 12:00 AM,2185,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6/16/2017 12:00 AM,RAMMER,False,,,1,1,COMPACTION,,,False,1402,,0,0,,0,0,False,109.25,0,0,0,False,158,125,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#01,PLATE COMPACTOR 200 LB,,0,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,,1668,MIKASA,9CLA                          ,,,0,0,,     1403-01,0,0,0,True,False,True,False,,,,5/1/1992 12:00 AM,1309.56,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,1748.95,0,0,0,0,41,0,0,751,6/11/2012 12:00 AM,,False,,,1,1,1403,,W5443,False,1403,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#02,PLATE COMPACTOR 200 LB,,0,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,,1669,STOW,                              ,,,0,0,,     1403-02,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,8/18/2003 12:00 AM,0,0,0,1610,0,0,0,0,4,0,0,36,8/7/2003 12:00 AM,,False,,,1,1,1403,,,False,1403,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#03,PLATE COMPACTOR 200 LB,,0,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-03,1745,WACKER,WP1550A                       ,,,0,0,,     1403-03,0,0,0,True,False,True,False,,,,4/1/2003 12:00 AM,2028.6,,0,0,0,0,0,7/30/2009 12:00 AM,0,0,0,17332.32,0,11.78,0,0,339,0,0,12097,7/30/2009 12:00 AM,,False,,,1,1,1403,,5373929,False,1403,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#04,PLATE COMPACTOR 200 LB,,0,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-04,1746,WACKER,WP1550A                       ,,,0,0,,     1403-04,0,0,0,True,False,True,False,,,,4/1/2003 12:00 AM,2028.6,,0,0,0,0,0,8/21/2004 12:00 AM,0,0,0,4506.64,0,0,0,0,46,0,0,1756,7/11/2005 12:00 AM,,False,,,1,1,1403,,5370044,False,1403,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#05,PLATE COMPACTOR 200 LB,,0,0,1500,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-05,1380,WACKER,WP 1550                       ,,,0,0,,     1403-05,0,0,0,True,False,True,False,,,,8/24/2004 12:00 AM,2102.67,,0,0,0,0,0,3/23/2010 12:00 AM,0,0,0,16845.06,0,0,0,0,308,0,0,9585,3/23/2010 12:00 AM,,False,,,1,1,1403,,5496875,False,1403,,0,0,,1500,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#06,PLATE COMPACTOR 200 LB,,0,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-06,1381,,                              ,,,0,0,,     1403-06,0,0,0,True,False,True,False,,,,8/24/2004 12:00 AM,2102.68,,0,0,0,0,0,5/26/2005 12:00 AM,0,0,0,3432.2,0,0,0,0,39,0,0,2232,5/31/2010 12:00 AM,,False,,,1,1,1403,,,False,1403,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#07,PLATE COMPACTOR 200 LB,,0,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-07,1421,,                              ,,,0,0,,     1403-07,0,0,0,True,False,True,False,,,,4/5/2005 12:00 AM,1955.44,,0,0,0,0,0,7/5/2008 12:00 AM,0,0,0,150,0,0,0,0,4,0,0,78,7/5/2008 12:00 AM,,False,,,1,1,1403,,,False,1403,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,1955.44,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#08,PLATE COMPACTOR 200 LB,,0,0,1500,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-08,1165,WACKER,WP1550A                       ,,,0,0,,     1403-08,0,0,0,True,False,True,False,,,,4/12/2008 12:00 AM,1654.85,,0,0,0,0,0,9/4/2013 12:00 AM,0,0,0,12686.5,0,73.88,0,0,244,0,0,7388,9/4/2013 12:00 AM,,False,,,1,1,1403,,6657803,False,1403,,0,0,,1500,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#09,PLATE COMPACTOR 200 LB,,0,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-09,1166,WACKER,WP1550A                       ,,,0,0,,     1403-09,0,0,0,True,False,True,False,,,,4/12/2008 12:00 AM,1654.85,,0,0,0,0,0,10/4/2010 12:00 AM,0,0,0,7316.51,0,0,0,0,129,0,0,3252,10/25/2010 12:00 AM,,False,,,1,1,1403,,6657887,False,1403,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#10,PLATE COMPACTOR 200 LB,,0,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-10,1274,WACKER NEUSON,WP1550A                       ,,,0,0,,     1403-10,0,0,0,True,False,True,False,,,,4/29/2010 12:00 AM,1792.35,,0,0,0,0,0,9/4/2013 12:00 AM,0,0,0,7801.4,0,89.25,0,0,146,0,0,3143,9/4/2013 12:00 AM,,False,,,1,1,1403,,6682118,False,1403,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#11,PLATE COMPACTOR 200 LB,,0,0,1500,0,10,0,1/2/2015 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-11,1275,WACKER NEUSON,WP1550A                       ,,,0,0,,     1403-11,0,0,0,True,False,True,False,1291,6738,74328,4/29/2010 12:00 AM,1792.35,,0,0,0,0,0,10/23/2014 12:00 AM,1500,0,0,9321.45,0,335.69,0,0,211,0,0,4429,10/24/2014 12:00 AM,,False,,,1,1,,,6682120,False,1403,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#12,PLATE COMPACTOR 200 LB,,0,0,1500,0,10,0,1/2/2015 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-12,1321,WACKER NEUSON,WP1550A                       ,,,0,0,,     1403-12,0,0,0,True,False,True,False,9219,9219,77736,4/23/2011 12:00 AM,2015.5,,0,0,0,0,0,6/16/2015 12:00 AM,1500,0,0,9633.97,0,77.67,0,0,196,0,0,7084,6/16/2015 12:00 AM,,False,,,1,1,1403,,6704599,False,1403,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#13,PLATE COMPACTOR 200 LB,,0,0,0,0,10,0,1/2/2015 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-13,1113,WACKER,WP1550A                       ,,,0,0,,     1403-13,0,0,1,True,False,True,False,5861,5861,82519,9/16/2013 12:00 AM,1827,,0,0,0,0,0,6/20/2016 12:00 AM,1800,0,0,3312.33,0,185.77,0,0,73,0,0,3072,6/20/2016 12:00 AM,,False,,,1,1,,,30049632,False,1403,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#14,PLATE COMPACTOR 200 LB,,0,0,0,0,10,0,1/14/2017 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-14,1114,WACKER NEUSON,WP1550A                       ,,,0,0,,     1403-14,0,0,1,True,False,True,False,9530,9530,92126,9/16/2013 12:00 AM,1827,,0,0,0,0,0,8/17/2017 12:00 AM,1250,0,0,6725.42,0,297.98,0,0,124,0,0,3729,8/17/2017 12:00 AM,,False,,,1,1,COMPACTION,,30049633,False,1403,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#15,"PLATE COMPACTOR, 200 LB",,1,0,1500,0,10,0,11/11/2017 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-15,15978,WACKER NEUSON,WP 1550A  Rev. 127            ,,,0,0,,     1403-01,0,0,2,True,False,True,False,3736,7072,101872,7/15/2017 12:00 AM,0.56,,0,0,0,0,0.56,,0,0,168,7329.36,0,323.81,0,2,134,0,68,4028,1/16/2019 12:00 AM,,False,1300,,1,1,COMPACTION,,30088710,False,1403,,0,0,,0,0,False,0,0,0,0,False,158,184,327,0,,False,0,,1403-15,,0,False,,,0,215.256,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#16,"PLATE COMPACTOR, 200 LB",,1,0,0,0,10,0,11/11/2017 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-16,16374,WACKER NEUSON,WP 1550A                      ,,,0,0,,     1403-01,0,0,1,True,False,True,False,6564,5696,101578,6/17/2015 12:00 AM,2230.2,,0,0,0,0,2230.2,,0,0,56,4850,0,1056.05,0,1,102,0,6,3259,12/17/2018 12:00 AM,,False,,,1,1,COMPACTION,,30087710,False,1403,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#17,"PLATE COMPACTOR, 200LB",,0,0,0,0,10,0,11/11/2017 12:00 AM,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,,17945,WEBER MT,CF2 PRO HO                    ,,,0,0,,     1403-01,0,0,0,True,False,True,False,5179,7631,101846,7/8/2016 12:00 AM,1860,,0,0,0,0,0,1/19/2019 12:00 AM,1500,0,50.4,4934.4,0,97.23,0,1,95,0,24,1730,1/19/2019 12:00 AM,,False,1300,,1,1,COMPACTION,,6104916,False,1403,,0,0,,0,0,False,24.69,0,0,0,False,158,125,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
1403#18,"PLATE COMPACTOR, 200LB",,1,0,0,0,10,0,,16,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,45,56,224,672,0,0,0,0,0,0,2,0,1403-18,21106,WEBER MT,CF2HD/100212                  ,,,0,0,,     1403-01,0,0,2,True,False,True,False,5179,5696,101816,6/16/2018 12:00 AM,1950,,0,0,0,0,1950,,0,0,90,1580,0,36.7,0,3,19,0,414,1111,1/9/2019 12:00 AM,PACKER,False,1300,,1,1,COMPACTION,,20005309,False,1403,,0,0,2018,0,0,False,51.76,0,0,0,False,158,125,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
