KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
2102,CARPET FAN,,4,0,0,0,10,0,,84,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,75,225,0,0,0,0,0,0,0,0,0,,10957,,                              ,,,0,0,,     2102-01,0,0,0,True,False,True,False,0,10782,88095,4/8/2016 12:00 AM,159.95,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/8/2017 12:00 AM,,False,,,1,1,,,,False,2102,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2103#01,HEAT GUN,,0,0,0,0,10,0,1/14/2017 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,80,240,0,0,0,0,0,0,0,0,0,2103-01,1888,MASTER APPLIANCE,HG-301A                       ,,,0,0,,     2103-01,0,0,0,True,False,True,False,0,1328,74812,10/27/2003 12:00 AM,75,,0,0,0,0,0,,0,0,0,488,0,52.52,0,0,29,0,0,818,11/24/2014 12:00 AM,,False,,,1,1,,,385,False,2103,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2103#02,HEAT GUN,,1,0,0,0,10,0,11/13/2017 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,80,240,0,0,0,0,0,0,0,0,0,2103-02,1807,MASTER APPLIANCE,HG-501A-C                     ,,,0,0,,     2103-02,0,0,0,True,False,True,False,10811,8881,101836,12/12/2003 12:00 AM,0,,0,0,0,0,0,,0,0,20,246,0,23,0,1,14,0,16,446,1/12/2019 12:00 AM,,False,,,1,1,,,386,False,2103,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2103,HEAT GUN,,1,0,0,0,10,0,,23,V,0,                         ,,,24,168,672,672,0,0,0,0,0,0,20,80,240,192,0,0,0,0,0,0,0,0,2103-02,10963,MASTER APPLIANCE,HG-501A-C                     ,,,0,0,,     2103-02,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8/3/2011 12:00 AM,,False,,,1,1,,,,False,2103,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2104#01,ELECTRIC HEATER 110V 1500W,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,8,27.5,65,0,0,0,0,0,0,0,0,0,,1635,STANDARD APPLIAN,415,,,0,0,,     2104-01,0,0,0,True,False,True,False,,,,1/6/1992 12:00 AM,48.75,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,27.66,0,0,0,0,3,0,0,72,2/24/2009 12:00 AM,,False,,,1,1,2104,,229962,False,2104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2104#02,ELECTRIC HEATER 110V 1500W,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,8,27.5,65,0,0,0,0,0,0,0,0,0,,1636,STANDARD APPLIAN,351,,,0,0,,     2104-02,0,0,0,True,False,True,False,,,,1/6/1992 12:00 AM,48.75,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,67.16,0,0,0,0,5,0,0,368,12/9/2010 12:00 AM,,False,,,1,1,2104,,214488,False,2104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2104,ELECTRIC HEATER 110V 1500W,,0,0,0,0,10,0,,23,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,8,27.5,65,0,0,0,0,0,0,0,0,0,,10964,STANDARD APPLIAN,415,,,0,0,,     2104-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,2104,,,False,2104,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2105#01,ELECTRIC HEATER 220V CONST.,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,32,96,0,0,0,0,0,0,0,0,0,2105-01,1631,CHROMALOX,HFC4800-1                     ,,,0,0,,     2105-01,0,0,0,True,False,True,False,,,,4/1/1989 12:00 AM,84,,0,0,0,0,0,12/9/2010 12:00 AM,0,0,0,480.31,0,0,0,0,11,0,0,2040,12/9/2010 12:00 AM,,False,,,1,1,2105,,12292-001,False,2105,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2105#02,ELECTRIC HEATER 220V CONST.,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,32,96,0,0,0,0,0,0,0,0,0,,1632,CALORITECH,PCH148-1                      ,,,0,0,,     2105-02,0,0,0,True,False,True,False,,,,4/1/1989 12:00 AM,84,,0,0,0,0,0,12/3/2010 12:00 AM,0,0,0,207.11,0,0,0,0,7,0,0,875,12/3/2010 12:00 AM,,False,,,1,1,2105,,,False,2105,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2105#03,ELECTRIC HEATER 220V CONST.,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,32,96,0,0,0,0,0,0,0,0,0,,1633,CHROMALOX CANADA,HFC4800-1                     ,,,0,0,,     2105-03,0,0,0,True,False,True,False,,,,4/1/1989 12:00 AM,84,,0,0,0,0,0,,0,0,0,275.2,0,0,0,0,5,0,0,1267,12/3/2010 12:00 AM,,False,,,1,1,2105,,,False,2105,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2105#04,ELECTRIC HEATER 220V CONST.,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,32,96,0,0,0,0,0,0,0,0,0,2105-04,1808,DIMPLEX N. AMERI,DCH-4831                      ,,,0,0,,     2105-04,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,1/20/2007 12:00 AM,0,0,0,50,0,0,0,0,1,0,0,0,1/20/2007 12:00 AM,,False,,,1,1,2105,,,False,2105,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2105,ELECTRIC HEATER 220V CONST.,,0,0,0,0,10,0,,23,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,32,96,0,0,0,0,0,0,0,0,0,2105-01,10966,CHROMALOX,HFC4800-1                     ,,,0,0,,     2105-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12/9/2010 12:00 AM,,False,,,1,1,2105,,,False,2105,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2106#01,PROPANE HEATER 150000 BTU,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,16,60,176,0,0,0,0,0,0,0,0,0,,1718,BISMAR,M-150                         ,,,0,0,,     2106-01,0,0,0,True,False,True,False,,,,12/20/2002 12:00 AM,229,,0,0,0,0,0,1/4/2005 12:00 AM,0,0,0,1182.76,0,0,0,0,10,0,0,4013,1/4/2005 12:00 AM,,False,,,1,1,2106,,2437,False,2106,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2106#02,PROPANE HEATER 150000 BTU,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,16,60,176,0,0,0,0,0,0,0,0,0,2106-02,1809,,                              ,,,0,0,,     2106-02,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,400,0,0,0,0,5,0,0,2539,2/24/2009 12:00 AM,,False,,,1,1,2106,,,False,2106,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2106#03,PROPANE HEATER 150000 BTU,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,16,60,176,0,0,0,0,0,0,0,0,0,2106-03,1810,,                              ,,,0,0,,     2106-03,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,308,0,0,0,0,4,0,0,232,2/24/2009 12:00 AM,,False,,,1,1,2106,,,False,2106,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2106,PROPANE HEATER 150000 BTU,,0,0,0,0,10,0,,23,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,16,60,176,0,0,0,0,0,0,0,0,0,,10970,BISMAR,M-150                         ,,,0,0,,     2106-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1/4/2005 12:00 AM,,False,,,1,1,2106,,,False,2106,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2107#01,PROPANE HEATER 300000 BTU,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,24,84,252,0,0,0,0,0,0,0,0,0,2107-01,1717,FLAGRO,F-375                         ,,,0,0,,     2107-01,0,0,0,True,False,True,False,,,,3/7/2003 12:00 AM,0,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,100.8,0,0,0,0,2,0,0,192,2/24/2009 12:00 AM,,False,,,1,1,2107,,143682,False,2107,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2107,PROPANE HEATER 300000 BTU,,0,0,0,0,10,0,,23,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,24,84,252,0,0,0,0,0,0,0,0,0,2107-01,10973,FLAGRO,F-375                         ,,,0,0,,     2107-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,2107,,,False,2107,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2108#01,360? FLOOR DRYING FAN,,1,0,0,0,10,0,11/11/2017 12:00 AM,84,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,105,315,0,0,0,0,0,0,0,0,0,2108-01,17429,DRIEAZ,F377 STUDEBAKER               ,,,0,0,,,0,0,0,True,False,False,False,6774,2921,99701,7/15/2016 12:00 AM,470.21,,0,0,0,0,470.21,,0,0,0,757,0,0,0,1,11,0,613,1370,1/4/2019 12:00 AM,,False,1300,,1,1,,,8334 13K,False,2108,,0,0,,0,0,False,0,0,0,0,False,328,337,0,0,,False,0,2108-,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2108#02,360? FLOOR DRYING FAN,,1,0,0,0,10,0,11/11/2017 12:00 AM,84,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,105,315,0,0,0,0,0,0,0,0,0,2108-02,17506,DRIEAZ,F377 STUDEBAKER               ,,,0,0,,,0,0,0,True,False,False,False,12174,12174,100678,4/8/2016 12:00 AM,486,,0,0,0,0,486,,0,0,0,567.5,0,0,0,0,10,0,0,517,10/22/2018 12:00 AM,,False,1300,,1,1,,,9589 15J,False,2108,,0,0,,0,0,False,95.26,0,0,0,False,328,0,0,0,,False,0,2108-,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2108,360? FLOOR DRYING FAN,,2,0,0,0,10,0,,84,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,105,315,0,0,0,0,0,0,0,0,0,2108-,17428,,                              ,,,0,0,,,0,0,0,True,False,False,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,,,,False,2108,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2109#01,PROPANE TORCH 300000 BTU,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,60,180,0,0,0,0,0,0,0,0,0,,1661,REYO-THERM,RT-300MS                      ,,,0,0,,     2109-01,0,0,0,True,False,True,False,,,,11/17/1994 12:00 AM,114,,0,0,0,0,0,12/16/2003 12:00 AM,0,0,0,295,0,0,0,0,6,0,0,449,2/20/2006 12:00 AM,,False,,,1,1,2109,,,False,2109,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2109#02,PROPANE TORCH 300000 BTU,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,60,180,0,0,0,0,0,0,0,0,0,,1803,REYO-THERM,RT-300MS                      ,,,0,0,,     2109-02,0,0,0,True,False,True,False,,,,11/25/2003 12:00 AM,134.44,,0,0,0,0,0,7/6/2004 12:00 AM,0,0,0,219.25,0,0,0,0,4,0,0,2626,10/9/2004 12:00 AM,,False,,,1,1,2109,,,False,2109,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2109#03,PROPANE TORCH 300000 BTU,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,60,180,0,0,0,0,0,0,0,0,0,,1804,REYO-THERM,RT-300MS                      ,,,0,0,,     2109-03,0,0,0,True,False,True,False,,,,11/25/2003 12:00 AM,134.44,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,293.83,0,0,0,0,10,0,0,452,2/22/2006 12:00 AM,,False,,,1,1,2109,,,False,2109,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2109,PROPANE TORCH 300000 BTU,,0,0,0,0,10,0,,23,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,60,180,0,0,0,0,0,0,0,0,0,,10974,REYO-THERM,RT-300MS                      ,,,0,0,,     2109-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/20/2006 12:00 AM,,False,,,1,1,,,,False,2109,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2110#01,KEROSENE HEATER 165000 BTU,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,360,0,0,0,0,0,0,0,0,0,,1663,READY HEATER,PRO165                        ,,,0,0,,     2110-01,0,0,0,True,False,True,False,,,,2/14/2003 12:00 AM,0,,0,0,0,0,0,3/1/2005 12:00 AM,0,0,0,2385,0,0,0,0,24,0,0,6369,6/25/2007 12:00 AM,,False,,,1,1,2110,,14348490,False,2110,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2110#02,KEROSENE HEATER 165000 BTU,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,360,0,0,0,0,0,0,0,0,0,2110-02,1691,READY HEATER,PRO 165                       ,,,0,0,,     2110-02,0,0,0,True,False,True,False,,,,2/27/2003 12:00 AM,0,,0,0,0,0,0,1/27/2014 12:00 AM,0,0,0,3439.15,0,0,0,0,48,0,0,6580,1/27/2014 12:00 AM,,False,,,1,1,2110,,14474190,False,2110,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2110#03,KEROSENE HEATER 165000 BTU,,0,0,0,0,10,0,4/8/2014 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,360,0,0,0,0,0,0,0,0,0,2110-03,1471,UNIVERSAL (DESA),RC165DT                       ,,,0,0,,     2110-03,0,0,0,True,False,True,False,,,,12/16/2005 12:00 AM,399.95,,0,0,0,0,0,,0,0,0,927.75,0,0,0,0,15,0,0,2462,2/15/2011 12:00 AM,,False,,,1,1,2110,,18492062,False,2110,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2110#04,KEROSENE HEATER 165000 BTU,,0,0,0,0,10,0,4/8/2014 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,360,0,0,0,0,0,0,0,0,0,2110-04,1472,UNIVERSAL (DESA),RC165DT                       ,,,0,0,,     2110-04,0,0,0,True,False,True,False,,,,1/3/2006 12:00 AM,399.95,,0,0,0,0,0,,0,0,0,770.7,0,0,0,0,19,0,0,3232,1/9/2009 12:00 AM,,False,,,1,1,2110,,18457824,False,2110,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2110#05,KEROSENE HEATER 165000 BTU,,0,0,0,0,10,0,4/8/2014 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,360,0,0,0,0,0,0,0,0,0,2110-05,1474,UNIVERSAL (DESA),RC165DT                       ,,,0,0,,     2110-05,0,0,0,True,False,True,False,,,,1/5/2006 12:00 AM,399.95,,0,0,0,0,0,,0,0,0,814,0,0,0,0,12,0,0,3923,12/21/2010 12:00 AM,,False,,,1,1,2110,,18230497,False,2110,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2110#06,KEROSENE HEATER 165000 BTU,,0,0,0,0,10,0,4/8/2014 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,360,0,0,0,0,0,0,0,0,0,2110-06,1475,UNIVERSAL (DESA),RC165DT                       ,,,0,0,,     2110-06,0,0,0,True,False,True,False,,,,1/5/2006 12:00 AM,399.95,,0,0,0,0,0,,0,0,0,918,0,0,0,0,14,0,0,1389,5/19/2009 12:00 AM,,False,,,1,1,2110,,18627274,False,2110,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2110#07,"HEATER, KEROSEN 175000 BTU/H",,0,0,0,0,10,0,11/13/2017 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,360,0,0,0,0,0,0,0,0,0,,18641,LB WHITE,K175                          ,,,0,0,,     2110-01,0,0,0,True,False,True,False,6955,6955,94335,12/17/2016 12:00 AM,353.25,,0,0,0,0,0,1/5/2018 12:00 AM,525,0,0,187.2,0,0,0,0,2,0,0,1244,1/5/2018 12:00 AM,,False,,,1,1,,,C341150502237,False,2110,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2110#08,"HEATER, KEROSENE 175000 BTU/H",,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,360,0,0,0,0,0,0,0,0,0,2110-08,20775,LB WHITE,TRADESMAN K175                ,,,0,0,,     2110-01,0,0,1,True,False,True,False,8239,8239,101272,1/10/2018 12:00 AM,465,,0,0,0,0,0,1/14/2019 12:00 AM,550,0,0,156,0,0,0,3,6,0,1345,1432,1/14/2019 12:00 AM,,False,,,1,1,,,,False,2110,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2110,"HEATER, KEROSENE 175000 BTU/H",,0,0,0,0,10,0,,23,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,360,0,0,0,0,0,0,0,0,0,2110,10977,,                              ,,,0,0,,     2110-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6/25/2007 12:00 AM,,False,,,1,1,,,,False,2110,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2111#01,ELECTRIC HEATER 120V 5100BTU/H,,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,15,45,135,0,0,0,0,0,0,0,0,0,2111-01,1795,PATRON,E1.5                          ,,,0,0,,     2111-01,0,0,0,True,False,True,False,,,,11/24/2003 12:00 AM,177,,0,0,0,0,0,12/6/2005 12:00 AM,0,0,0,398.95,0,0,0,0,10,0,0,497,12/6/2005 12:00 AM,,False,,,1,1,2111,,4001031353,False,2111,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,212.16,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2111#02,ELECTRIC HEATER 120V 5100BTU/H,,1,0,0,0,10,0,11/13/2017 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,15,45,135,0,0,0,0,0,0,0,0,0,,1796,PATRON,E1.5                          ,,,0,0,,     2111-02,0,0,0,True,False,True,False,7122,12354,102066,11/24/2003 12:00 AM,177,,0,0,0,0,177,,0,15,15,2273.67,0,91.25,1,1,74,21,21,9198,2/1/2019 12:00 AM,,False,,,1,1,,,4001031103,False,2111,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,212.16,False,,,,,0,0,,0,0,False,0,0,0,False,1.5,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
