KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
2922#02,"DRAIN SNAKE, ELECTRIC 75' W/AF",,1,0,0,0,10,0,,31,T,0,                         ,,,24,168,672,672,0,0,0,0,0,0,75,300,900,720,0,0,0,0,0,0,0,0,2922-02,20772,GENERAL PIPE,METRO                         ,,,0,0,,     2922-01,0,0,0,True,False,True,False,7462,3729,102022,3/7/2018 12:00 AM,1675,,0,0,0,0,1675,,0,0,525,1725,0,0,0,7,25,0,56,281,1/28/2019 12:00 AM,,False,1300,,1,1,DrainSnake,Drain Cleaning,MEM1P759,False,2922,,0,0,,0,0,False,23.64,0,0,0,False,357,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2922,"DRAIN SNAKE, ELECTRIC 75' W/AF",,1,0,0,0,10,0,,31,V,0,                         ,,,24,168,672,672,0,0,0,0,0,0,75,300,900,720,0,0,0,0,0,0,0,0,2922,11218,GENERAL PIPE,MINI-ROOTER XP                ,,,0,0,,     2922-01,0,0,0,True,False,True,False,1146,7116,101552,3/7/2018 12:00 AM,1675,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12/14/2018 12:00 AM,,False,,,1,1,DrainSnake,Drain Cleaning,,False,2922,,0,0,,0,0,False,23.64,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3001#01,PRESSURE WASHER ELECT 1500 PSI,,0,0,0,0,10,0,12/1/2017 12:00 AM,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,36,144,432,0,0,0,0,0,0,0,0,0,3001-01,1332,STIHL,RE108                         ,,,0,0,,     3001-01,0,0,0,True,False,True,False,9536,2636,78238,6/3/2011 12:00 AM,212.76,,0,0,0,0,0,,0,0,0,1277.5,0,0,0,0,34,0,0,785,7/7/2015 12:00 AM,,False,,,1,1,,,968140435,False,3001,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3001#02,PRESSURE WASHER ELECT 1500 PSI,,1,0,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,36,144,432,0,0,0,0,0,0,0,0,0,3001-02,15510,STIHL,RE128                         ,,,0,0,,     3001-01,0,0,0,True,False,True,False,3185,3,r828,6/15/2012 12:00 AM,265.96,,0,0,0,0,265.96,,0,0,0,1061.75,0,48.87,0,0,32,0,0,502,11/7/2018 12:00 AM,,False,,,1,1,PRES WASH,,968597075,False,3001,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3001#03,PRESSURE WASHER ELECT 1500 PSI,,1,1,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,36,144,432,0,0,0,0,0,0,0,0,0,3001-03,15511,STIHL,RE128                         ,,,0,0,,     3001-01,0,0,1,True,False,True,False,12088,3931,100047,4/27/2011 12:00 AM,265.96,,0,0,0,0,259.31,,0,0,0,753,0,65.83,0,0,19,0,0,403,9/26/2018 12:00 AM,,False,,,1,1,PRES WASH,,968272714,False,3001,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3001,PRESSURE WASHER ELECT 1500 PSI,,2,1,0,0,10,0,,32,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,36,144,432,0,0,0,0,0,0,0,0,0,3001,11219,,                              ,,,0,0,,     3001-01,0,0,0,True,False,True,False,0,10741,100732,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/25/2018 12:00 AM,,False,,,1,1,PRES WASH,,,False,3001,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3002#01,PRESSURE WASHER GAS 2500 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,,1664,POWEREASE,LWD-K3020                     ,,,0,0,,     3002-01,0,0,0,True,False,True,False,,,,5/27/1999 12:00 AM,749.25,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,1483,0,0,0,0,27,0,0,518,2/24/2009 12:00 AM,,False,,,1,1,3002,,29154026,False,3002,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#02,PRESSURE WASHER GAS 2500 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,,1665,,2000PSI                       ,,,0,0,,     3002-02,0,0,0,True,False,True,False,,,,4/23/2001 12:00 AM,716.05,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,1048.5,0,0,0,0,20,0,0,1526,2/24/2009 12:00 AM,,False,,,1,1,3002,,9804447,False,3002,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#03,PRESSURE WASHER GAS 2500 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,3002-03,1351,BE PRESSURE,PE-2565HWSCOM                 ,,,0,0,,     3002-03,0,0,0,True,False,True,False,,,,5/4/2004 12:00 AM,827,,0,0,0,0,0,1/10/2008 12:00 AM,0,0,0,5037.99,0,222,0,0,85,0,0,4036,1/10/2008 12:00 AM,,False,,,1,1,3002,,1109119,False,3002,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#04,PRESSURE WASHER GAS 2500 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,3002-04,1352,BE PRESSURE,PE-2565HWSCOM                 ,,,0,0,,     3002-04,0,0,0,True,False,True,False,,,,5/4/2004 12:00 AM,827,,0,0,0,0,0,6/25/2007 12:00 AM,0,0,0,4214.35,0,0,0,0,59,0,0,3719,6/25/2007 12:00 AM,,False,,,1,1,3002,,1109111,False,3002,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#05,PRESSURE WASHER GAS 2500 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,3002-05,1521,BE PRESSURE,PE-2565HWSCOM                 ,,,0,0,,     3002-05,0,0,0,True,False,True,False,,,,6/25/2007 12:00 AM,779,,0,0,0,0,0,8/17/2007 12:00 AM,0,0,0,895,0,0,0,0,5,0,0,296,4/21/2008 12:00 AM,,False,,,1,1,3002,,PE-GCAHT-1021841,False,3002,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#06,PRESSURE WASHER GAS 2500 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,3002-06,1171,BE PRESSURE,PE-2565HWSCOMSP               ,,,0,0,,     3002-06,0,0,0,True,False,True,False,,,,5/27/2008 12:00 AM,859,,0,0,0,0,0,8/23/2011 12:00 AM,0,0,0,6439.8,0,12,0,0,96,0,0,3063,8/23/2011 12:00 AM,,False,,,1,1,3002,,PE-GCAHT-1085792,False,3002,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#07,PRESSURE WASHER GAS 2500 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,3002-07,1172,BE PRESSURE,PE-2565HWSCOMSD               ,,,0,0,,     3002-07,0,0,0,True,False,True,False,,,,5/27/2008 12:00 AM,859,,0,0,0,0,0,11/13/2012 12:00 AM,0,0,0,4360,0,0,0,0,59,0,0,1708,11/13/2012 12:00 AM,,False,,,1,1,3002,,PE-GCAHT-1085797,False,3002,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#08,PRESSURE WASHER GAS 2500 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,3002-08,1174,POWER EASE,PE-2565HWSCOM                 ,,,0,0,,     3002-08,0,0,0,True,False,True,False,,,,5/27/2008 12:00 AM,859,,0,0,0,0,0,11/29/2008 12:00 AM,0,0,0,1140.69,0,0,0,0,6,0,0,89,11/29/2008 12:00 AM,,False,,,1,1,3002,,PE-GCAHT-1085787,False,3002,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#09,PRESSURE WASHER GAS 2500 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,3002-09,1037,POWER EASE,PE-2565HWSCOMSP               ,,,0,0,,     3002-09,0,0,0,True,False,True,False,,,,6/1/2012 12:00 AM,769,,0,0,0,0,0,4/19/2013 12:00 AM,0,0,0,1840.95,0,0,0,0,14,0,0,524,4/19/2013 12:00 AM,,False,,,1,1,3002,,GCBUT-1007932,False,3002,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#10,PRESSURE WASHER GAS 2500 PSI,,1,0,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,3002-10,1135,POWER EASE,PE-2565HWSCOMSP               ,,,0,0,,     3002-10,0,0,1,True,False,True,False,9428,11835,101977,4/20/2013 12:00 AM,769,,0,0,0,0,769,,0,0,58,7924.52,0,559.31,0,1,121,0,24,3975,1/23/2019 12:00 AM,,False,,,1,1,PRES WASH,,GCBUT-1007940,False,3002,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#11,PRESSURE WASHER GAS 2500 PSI,,0,0,0,0,10,0,1/5/2015 12:00 AM,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,,14613,POWEREASE,LWD-K3020                     ,,,0,0,,     3002-01,0,0,1,True,False,True,False,9673,6942,79724,2/7/2014 12:00 AM,819,,0,0,0,0,0,9/21/2015 12:00 AM,900,0,0,1590,0,73.74,0,0,22,0,0,790,9/21/2015 12:00 AM,,False,,,1,1,3002,,,False,3002,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002#12,PRESSURE WASHER GAS 2500 PSI,,1,0,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,3002-12,18059,POWEREASE,PE-2565HWSCOMSP               ,,,0,0,,     3002-01,0,0,0,True,False,True,False,10710,6884,101867,6/13/2016 12:00 AM,959,,0,0,0,0,959,,0,0,47,1801,2.09,2.09,0,1,37,0,2,442,1/14/2019 12:00 AM,,False,1300,,1,1,PRES WASH,,PE-GCBTT-1565744,False,3002,,0,0,,0,0,False,0,0,0,0,False,246,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3002,PRESSURE WASHER GAS 2500 PSI,,2,0,0,0,10,0,,32,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,47,58,232,696,0,0,0,0,0,0,2,0,3002,11220,POWEREASE,LWD-K3020                     ,,,0,0,,     3002-01,0,0,0,True,False,True,False,1077,10710,100262,7/30/2016 12:00 AM,959,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/5/2018 12:00 AM,,False,,,1,1,PRES WASH,,,False,3002,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3003#01,PRESSURE WASHER GAS 3500 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,65,75,300,900,0,0,0,0,0,0,2,0,,1673,PRESSUREWAVE,EX-CELL                       ,,,0,0,,     3003-01,0,0,0,True,False,True,False,,,,2/14/2003 12:00 AM,0,,0,0,0,0,0,9/26/2003 12:00 AM,0,0,0,2484,0,0,0,0,4,0,0,1171,9/26/2003 12:00 AM,,False,,,1,1,3003,,3540CWHP,False,3003,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3003#02,PRESSURE WASHER GAS 3000 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,65,75,300,900,0,0,0,0,0,0,2,0,3003-02,1791,KODIAK ENDURA,KEC3000G                      ,,,0,0,,     3003-02,0,0,0,True,False,True,False,,,,11/5/2003 12:00 AM,1350,,0,0,0,0,0,10/15/2007 12:00 AM,0,0,0,6243.51,0,0,0,0,61,0,0,10232,11/22/2011 12:00 AM,,False,,,1,1,3003,,35482,False,3003,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3003,PRESSURE WASHER GAS 3500 PSI,,0,0,0,0,10,0,,32,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,65,75,300,900,0,0,0,0,0,0,2,0,,11230,PRESSUREWAVE,EX-CELL                       ,,,0,0,,     3003-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9/26/2003 12:00 AM,,False,,,1,1,3003,,,False,3003,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3004#01,PRESSURE WASHER GAS 4000 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,80,320,960,0,0,0,0,0,0,0,0,0,3004-01,1350,,                              ,,,0,0,,     3004-01,0,0,0,True,False,True,False,,,,5/4/2004 12:00 AM,1294,,0,0,0,0,0,5/25/2004 12:00 AM,0,0,0,1882.5,0,0,0,0,3,0,0,73,5/25/2004 12:00 AM,,False,,,1,1,3004,,,False,3004,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3004#02,PRESSURE WASHER GAS 4000 PSI,,0,0,0,0,10,0,,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,80,320,960,0,0,0,0,0,0,0,0,0,3004-02,1173,,                              ,,,0,0,,     3004-02,0,0,0,True,False,True,False,,,,5/27/2008 12:00 AM,1219,,0,0,0,0,0,7/16/2009 12:00 AM,0,0,0,1917.5,0,245.39,0,0,11,0,0,309,7/16/2009 12:00 AM,,False,,,1,1,3004,,PE-GCAKT-1354674,False,3004,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3004#03,PRESSURE WASHER GAS 4000 PSI,,0,0,1399.95,0,10,0,,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,80,320,960,0,0,0,0,0,0,0,0,0,3004-03,1133,BE PRESSURE,PE-4013HWPSCOMZ               ,,,0,0,,     3004-03,0,0,0,True,False,True,False,,,,6/1/2012 12:00 AM,1129,,0,0,0,0,0,1/28/2014 12:00 AM,0,0,0,4572.5,0,96.43,0,0,20,0,0,4226,1/28/2014 12:00 AM,,False,,,1,1,3004,,PE-GCBDT-1167390,False,3004,,0,0,,1399.95,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3004#04,PRESSURE WASHER GAS 4000 PSI,,0,0,0,0,10,0,1/14/2017 12:00 AM,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,80,320,960,0,0,0,0,0,0,0,0,0,3004-04,1836,,                              ,,,0,0,,     3004-04,0,0,1,True,False,True,False,5317,5317,91006,3/15/2014 12:00 AM,975.6667,,0,0,0,0,0,7/6/2017 12:00 AM,1150,0,0,6539.06,0,1038.85,0,0,29,0,0,3033,7/6/2017 12:00 AM,,False,,,1,1,PRES WASH,,GCBCT-1427768,False,3004,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3004#05,"PRESSURE WASHER, GAS 4000 PSI",,0,0,1475,0,10,0,1/14/2017 12:00 AM,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,80,320,960,0,0,0,0,0,0,0,0,0,3004-05,14541,BE PRESSURE,PE-4013HWPCOMZ                ,,,0,0,, 4013HWPCOMK,0,0,0,True,False,True,False,10831,7998,92479,2/7/2014 12:00 AM,899,,0,0,0,0,0,9/1/2017 12:00 AM,1000,0,0,6880.56,0,220.31,0,0,23,0,0,4168,9/1/2017 12:00 AM,,False,,,1,1,PRES WASH,,PE-GCBCT-147759,False,3004,,0,0,,1475,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3004#06,PRESSURE WASHER GAS 4000 PSI,,1,0,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,24,168,672,672,0,0,0,0,0,0,80,320,960,900,0,0,0,0,0,0,0,0,3004,19978,PATRON,PCH-40                        ,,,0,0,,     3004-01,0,0,1,True,False,True,False,7293,3794,101257,9/1/2017 12:00 AM,1109,,0,0,0,0,1109,,0,0,0,1600,0,0,0,0,10,0,0,479,11/26/2018 12:00 AM,,False,,,1,1,PRES WASH,,PCH-GCBCT-2228877,False,3004,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3004#07,PRESSURE WASHER GAS 4000 PSI,,1,0,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,24,168,672,672,0,0,0,0,0,0,80,320,960,900,0,0,0,0,0,0,0,0,3004,20189,PATRON,PCH-40                        ,,,0,0,,     3004-01,0,0,0,True,False,True,False,5696,9691,99083,9/1/2017 12:00 AM,1109,,0,0,0,0,1109,,0,0,0,1000,0,0,0,0,3,0,0,750,8/11/2018 12:00 AM,,False,,,1,1,PRES WASH,,PCH-GCBCT-2228874,False,3004,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3004,PRESSURE WASHER GAS 4000 PSI,,2,0,0,0,10,0,,32,V,0,                         ,,,24,168,672,672,0,0,0,0,0,0,80,320,960,900,0,0,0,0,0,0,0,0,3004,11232,,                              ,,,0,0,,     3004-01,0,0,0,True,False,True,False,8448,10831,92314,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8/30/2017 12:00 AM,,False,,,1,1,PRES WASH,,,False,3004,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3008-01,"PRESSURE WASHER, HOT WATER 3000PSI",,1,1,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,150,600,1800,0,0,0,0,0,0,0,0,0,3008-01,17915,NORTH STAR,157310,,,0,0,,     3002-01,0,0,0,True,False,True,False,6250,1936,102080,6/29/2016 12:00 AM,3000,,0,0,0,0,3000,4/20/2018 12:00 AM,0,0,300,10722.92,0,1247.34,0,1,24,0,30,2720,2/1/2019 12:00 AM,,False,,,1,1,PRES WASH,,,False,3008,,0,0,,0,0,False,-3000,0,0,0,False,21,0,0,0,,False,0,3008-01,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3008,"PRESSURE WASHER, HOT WATER 3000PSI",,1,1,0,0,10,0,,32,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,150,600,1800,0,0,0,0,0,0,0,0,0,3008,17917,,                              ,,,0,0,,     3002-01,0,0,0,True,False,True,False,6557,6250,101613,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12/18/2018 12:00 AM,,False,,,1,1,PRES WASH,,,False,3008,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3101#01,"SUBMERSIBLE FLOOR PUMP 3/4""",,0,0,0,0,10,0,1/5/2015 12:00 AM,33,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,19,76,228,0,0,0,0,0,0,0,0,0,,1738,SIMER,GEYSER PUMP                   ,,,0,0,,     3101-01,0,0,0,True,False,True,False,7102,7102,82360B,4/28/2001 12:00 AM,112,,0,0,0,0,0,6/16/2016 12:00 AM,140,0,0,1170.2,0,0,0,0,47,0,0,21106,6/16/2016 12:00 AM,,False,,,1,1,,,,False,3101,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3101#02,"SUBMERSIBLE FLOOR PUMP 3/4""",,0,0,0,0,10,0,,33,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,19,76,228,0,0,0,0,0,0,0,0,0,,1740,SIMER,GEYSER PUMP                   ,,,0,0,,     3101-02,0,0,0,True,False,True,False,,,,4/28/2001 12:00 AM,112,,0,0,0,0,0,1/4/2005 12:00 AM,0,0,0,674.47,0,0,0,0,17,0,0,1277,1/4/2005 12:00 AM,,False,,,1,1,3101,,,False,3101,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
